511,chrome,png,undefined,146.9,7.5,1814,61.1
515,chrome,jpeg,undefined,163.3,13.9,204,71.3
520,chrome,avif,undefined,150.3,10.9,188,58.2
525,chrome,webp,undefined,156,10.1,154,57.9
531,chrome,jpeg,undefined,268.2,11.4,324,164.1
536,chrome,avif,undefined,143.5,11.9,394,61.3
541,chrome,webp,undefined,257.3,11.4,298,161.6
546,chrome,png,undefined,183.9,10.4,1933,77.1
548,chrome,jpeg,undefined,185.5,9.4,261,122.2
553,chrome,avif,undefined,269.6,10.6,266,163.4
558,chrome,webp,undefined,127.6,10.7,225,30
563,chrome,png,undefined,261.5,9.8,1235,150.7
568,chrome,jpeg,undefined,140.2,8.4,223,47.3
573,chrome,avif,undefined,133.2,9.8,222,72.5
578,chrome,webp,undefined,158,9.7,194,62.3
583,chrome,jpeg,undefined,151.1,10.4,355,63.7
588,chrome,avif,undefined,128.2,13.1,415,33.1
593,chrome,webp,undefined,168,9.8,327,63.2
600,chrome,jpeg,undefined,162.6,19.1,273,66.7
605,chrome,avif,undefined,132.1,8.8,258,57.3
610,chrome,webp,undefined,153.8,15.8,234,76.9
615,chrome,png,undefined,176.7,11.8,1677,73.2
619,chrome,jpeg,undefined,149.8,11.2,255,62.7
624,chrome,avif,undefined,164.6,12.9,227,75.6
629,chrome,webp,undefined,165.4,9.8,195,67.2
635,chrome,jpeg,undefined,269.6,10.8,474,167.8
640,chrome,avif,undefined,239.2,10.7,610,168.9
645,chrome,webp,undefined,160.1,10.4,469,53.8
651,chrome,jpeg,undefined,130,10.7,377,54.7
656,chrome,avif,undefined,278.3,11.3,429,181.1
661,chrome,webp,undefined,146.3,15.1,334,65.4
667,chrome,jpeg,undefined,141.4,17.9,315,61.5
672,chrome,avif,undefined,266.6,8.5,307,177.2
677,chrome,webp,undefined,259.7,12.5,256,154.9
682,chrome,png,undefined,278.3,14.9,1896,169.7
685,chrome,jpeg,undefined,223.7,10.4,248,156.5
690,chrome,avif,undefined,144.3,10.3,246,57
695,chrome,webp,undefined,179.1,12.3,175,59.3
701,chrome,jpeg,undefined,174,16.2,301,72.7
706,chrome,avif,undefined,119.5,8.3,286,28.5
711,chrome,webp,undefined,186.5,8.8,231,85.9
717,chrome,jpeg,undefined,148.5,9,303,62.8
722,chrome,avif,undefined,129.7,10.2,396,22.4
727,chrome,webp,undefined,270.6,11.4,305,174.1
732,chrome,png,undefined,182.6,15.7,1617,64.4
736,chrome,jpeg,undefined,163.5,10.4,221,60.7
741,chrome,avif,undefined,177,8.4,214,68.9
746,chrome,webp,undefined,235.5,10.3,199,139
753,chrome,jpeg,undefined,271.5,14.4,242,183
758,chrome,avif,undefined,117.2,14.1,236,33.9
763,chrome,webp,undefined,184.7,9.9,187,59.9
770,chrome,jpeg,undefined,118.8,15.1,295,29.8
775,chrome,avif,undefined,169,10.9,301,63.1
780,chrome,webp,undefined,148.9,11.4,237,65.2
788,chrome,jpeg,undefined,168.4,12,239,64.8
793,chrome,avif,undefined,118.8,7.2,243,35
798,chrome,webp,undefined,155,9.1,223,66.2
803,chrome,png,undefined,118.8,10.7,1650,51.3
808,chrome,jpeg,undefined,258.4,11.1,253,171.3
813,chrome,avif,undefined,157.4,8.7,244,57.2
818,chrome,webp,undefined,274.1,10.9,194,180.7
826,chrome,jpeg,undefined,154.7,8.8,222,68.4
831,chrome,avif,undefined,451.9,10.8,232,378.1
836,chrome,webp,undefined,159.1,9.8,182,63.8
841,chrome,png,undefined,169,11.3,1284,54.2
846,chrome,jpeg,undefined,150.5,11.9,213,67
851,chrome,avif,undefined,140.5,17.3,216,77.4
856,chrome,webp,undefined,172.5,9.8,193,54.2
864,chrome,jpeg,undefined,206.6,13.9,309,115.8
869,chrome,avif,undefined,175.8,16.2,359,69.8
874,chrome,webp,undefined,156.9,8.2,295,52.2
879,chrome,png,undefined,161.7,15.9,1850,68.6
882,chrome,jpeg,undefined,197.8,13.4,239,99.7
886,chrome,avif,undefined,293.7,13,240,173.7
891,chrome,webp,undefined,152.1,13.7,196,64.6
896,chrome,png,undefined,155.2,17.6,1717,61.2
900,chrome,jpeg,undefined,265.9,9.4,222,166.3
905,chrome,avif,undefined,157.8,9.9,209,63.5
910,chrome,webp,undefined,159.1,10.4,186,65.1
915,chrome,png,undefined,145.6,10.4,1825,51.2
918,chrome,jpeg,undefined,155.7,15.7,267,51.4
923,chrome,avif,undefined,153.4,12.5,272,63.8
928,chrome,webp,undefined,260.5,11.2,215,171.9
933,chrome,jpeg,undefined,247.1,20,418,137.2
938,chrome,avif,undefined,141.2,10.8,430,81.2
943,chrome,webp,undefined,167.4,9.9,369,72.7
948,chrome,png,undefined,173.5,9.6,1736,71.4
952,chrome,jpeg,undefined,147.4,10.3,231,67
957,chrome,avif,undefined,154.6,12.3,247,61.8
962,chrome,webp,undefined,270.5,16.1,197,172
967,chrome,png,undefined,166.1,10.1,1607,68
971,chrome,jpeg,undefined,139.2,10.1,227,54.5
976,chrome,avif,undefined,146.8,12.4,235,66.9
981,chrome,webp,undefined,163.7,9.5,199,71.9
987,chrome,jpeg,undefined,152.4,11.6,323,70.2
992,chrome,avif,undefined,155.7,13.6,331,67.3
997,chrome,webp,undefined,246.2,11.6,268,154.2
1002,chrome,png,undefined,151.8,9.2,1877,54.6
1006,chrome,jpeg,undefined,216,62.9,276,122
1011,chrome,avif,undefined,176.9,11.6,224,89.2
1016,chrome,webp,undefined,254,11.9,190,178.3
1024,chrome,jpeg,undefined,257.9,8.1,277,169.4
1029,chrome,avif,undefined,267.1,10.3,342,180.3
1034,chrome,webp,undefined,179.9,10.3,283,80.1
1040,chrome,jpeg,undefined,165.3,12.5,335,62.3
1045,chrome,avif,undefined,242.7,13.9,366,162.4
1050,chrome,webp,undefined,135.3,12.9,304,51.4
1061,chrome,avif,undefined,159.7,17.4,282,87
1066,chrome,webp,undefined,156.5,12.5,231,79.2
1072,chrome,jpeg,undefined,171.6,10.9,372,50.1
1077,chrome,avif,undefined,174.9,12.5,455,83.2
1082,chrome,webp,undefined,174.6,10.8,333,73.3
1090,chrome,jpeg,undefined,136.1,8.9,252,29.9
1095,chrome,avif,undefined,146.7,10.6,243,47.7
1100,chrome,webp,undefined,271.2,10.8,215,176.4
1105,chrome,png,undefined,159.5,10.7,1521,65.5
1109,chrome,jpeg,undefined,178.4,10.5,222,57.7
1114,chrome,avif,undefined,162,12.4,210,60.2
1119,chrome,webp,undefined,247.2,11.5,173,159.6
1124,chrome,png,undefined,169.2,16.5,1858,77.2
1127,chrome,jpeg,undefined,185.9,15.9,269,76
1132,chrome,avif,undefined,254,9.6,238,161.1
1137,chrome,webp,undefined,154.4,10.7,193,61.9
1142,chrome,png,undefined,166.6,13.3,1628,69.8
1146,chrome,jpeg,undefined,177.1,21.2,218,83.4
1151,chrome,avif,undefined,156.6,10.8,190,66.3
1156,chrome,webp,undefined,197.8,9.9,176,65.5
1162,chrome,jpeg,undefined,160.1,10.1,390,69.9
1167,chrome,avif,undefined,263.2,10.4,442,170.6
1172,chrome,webp,undefined,260.4,10.2,341,165.9
1178,chrome,jpeg,undefined,178.4,20.1,311,72.7
1183,chrome,avif,undefined,162.6,9.4,315,62.8
1188,chrome,webp,undefined,135.9,9.1,254,72.8
1195,chrome,jpeg,undefined,272.4,12.3,219,179.8
1200,chrome,avif,undefined,128.5,13.4,214,33.9
1205,chrome,webp,undefined,124.8,11,200,30.7
1211,chrome,jpeg,undefined,360.7,9.6,335,271.3
1216,chrome,avif,undefined,195,10.2,338,102.6
1221,chrome,webp,undefined,184,12.7,287,89.8
1227,chrome,jpeg,undefined,168.4,18.5,313,81.9
1232,chrome,avif,undefined,156.7,10.2,341,63.3
1237,chrome,webp,undefined,146.6,9.5,260,62
1242,chrome,png,undefined,199,11,1941,78.6
1244,chrome,jpeg,undefined,155.3,15.2,261,56.1
1249,chrome,avif,undefined,159.4,11.3,246,65.6
1254,chrome,webp,undefined,151.3,9.6,208,65.7
1262,chrome,jpeg,undefined,152.5,9,252,67.7
1267,chrome,avif,undefined,178.4,13.6,248,76.9
1272,chrome,webp,undefined,146.4,10,204,53.2
1277,chrome,png,undefined,163.7,17,2038,64.4
1281,chrome,jpeg,undefined,174.2,9.9,249,59.7
1286,chrome,avif,undefined,148.2,14.2,245,61.6
1291,chrome,webp,undefined,245.3,10.2,218,153.5
1296,chrome,png,undefined,150.9,10.3,1856,65.9
1300,chrome,jpeg,undefined,155.7,7,210,53.9
1305,chrome,avif,undefined,165.3,11.1,210,74.4
1310,chrome,webp,undefined,145.9,16.7,185,68.2
1316,chrome,jpeg,undefined,153.7,11.2,287,53.4
1321,chrome,avif,undefined,163.3,13.1,319,81.4
1326,chrome,webp,undefined,199.2,9.4,271,78.6
1332,chrome,jpeg,undefined,268.5,11.5,528,176
1337,chrome,avif,undefined,145.6,10.9,632,64.4
1342,chrome,webp,undefined,251.3,11.7,495,164.7
1348,chrome,jpeg,undefined,168.4,11.4,310,71.5
1353,chrome,avif,undefined,152.8,15.7,334,65.5
1358,chrome,webp,undefined,262.9,11.5,267,157.6
1366,chrome,jpeg,undefined,182.6,11.4,227,71.8
1371,chrome,avif,undefined,156.3,17.1,225,66.4
1376,chrome,webp,undefined,191.2,19.7,200,77.8
1384,chrome,jpeg,undefined,179.1,9.7,260,73.3
1389,chrome,avif,undefined,196.4,18.6,284,83.1
1394,chrome,webp,undefined,132.3,10.1,220,29.7
1399,chrome,png,undefined,265.7,10.9,1380,174.2
1404,chrome,jpeg,undefined,172,10.7,186,73.8
1409,chrome,avif,undefined,254.1,11.3,170,174.5
1414,chrome,webp,undefined,176.3,10.3,138,64.7
1419,chrome,png,undefined,245.2,12.9,1852,172.6
1422,chrome,jpeg,undefined,175.7,15.4,267,78.7
1427,chrome,avif,undefined,158.3,14.7,256,84
1432,chrome,webp,undefined,162.9,7.1,212,75.7
1438,chrome,jpeg,undefined,150.4,11.8,525,74.7
1443,chrome,avif,undefined,149,25.7,471,90.7
1448,chrome,webp,undefined,164.7,12.5,384,73.8
1454,chrome,jpeg,undefined,140.7,9.1,350,81.7
1459,chrome,avif,undefined,261.6,16.7,496,175.6
1464,chrome,webp,undefined,149.7,12.7,339,77.5
1470,chrome,jpeg,undefined,157.8,10,278,68.4
1475,chrome,avif,undefined,152.2,11.6,254,75.8
1480,chrome,webp,undefined,167.4,16.4,216,66.2
1486,chrome,jpeg,undefined,148.5,12.5,323,55
1491,chrome,avif,undefined,151.4,12,339,58.7
1496,chrome,webp,undefined,169.5,9.3,283,63.4
1502,chrome,jpeg,undefined,166.3,16.3,331,55.8
1507,chrome,avif,undefined,250.1,9.8,361,162.1
1512,chrome,webp,undefined,173.3,10.9,288,71.7
1517,chrome,png,undefined,168.9,8.3,1410,64.2
1522,chrome,jpeg,undefined,134.5,8.7,224,43.9
1527,chrome,avif,undefined,163.8,17.3,237,68
1532,chrome,webp,undefined,357.9,15,184,277.6
1538,chrome,jpeg,undefined,150.2,9.1,402,62.7
1543,chrome,avif,undefined,153.1,8.9,480,55
1548,chrome,webp,undefined,198.1,9.2,406,109.6
1553,chrome,png,undefined,271.6,11.6,1639,176.2
1557,chrome,jpeg,undefined,243.7,17.9,229,159.6
1562,chrome,avif,undefined,177.5,14,228,74
1567,chrome,webp,undefined,166.3,9.6,204,58.1
1572,chrome,png,undefined,153.2,10.8,1932,45.6
1574,chrome,jpeg,undefined,155.7,10.7,260,70
1579,chrome,avif,undefined,158.3,8.6,269,67.5
1584,chrome,webp,undefined,109.4,13.8,229,32.8
1589,chrome,png,undefined,166.6,9.7,1739,76.3
1597,chrome,avif,undefined,164,12.9,221,76.1
1602,chrome,webp,undefined,197.7,9.9,182,132.5
1607,chrome,jpeg,undefined,67,undefined,327,67.3
1612,chrome,avif,undefined,69.9,undefined,385,69.3
1617,chrome,webp,undefined,75.3,undefined,305,53.6
1622,chrome,png,undefined,63,undefined,1569,72.8
1627,chrome,jpeg,undefined,73.4,undefined,209,56.3
1632,chrome,avif,undefined,63.9,undefined,197,375.8
1637,chrome,webp,undefined,75.8,undefined,168,118.6
1642,chrome,png,undefined,64.8,undefined,2277,88.3
1649,chrome,avif,undefined,80.5,undefined,283,77.1
1654,chrome,webp,undefined,81.2,undefined,241,78.2
1659,chrome,png,undefined,70.7,undefined,1616,68.9
1663,chrome,jpeg,undefined,71.1,undefined,236,184.3
1668,chrome,avif,undefined,67.2,undefined,240,72.4
1673,chrome,webp,undefined,79.1,undefined,192,83.2
1678,chrome,png,undefined,80.6,undefined,1624,76.4
1682,chrome,jpeg,undefined,79.1,undefined,234,37
1686,chrome,avif,undefined,72.1,undefined,195,75.5
1691,chrome,webp,undefined,61.3,undefined,169,160.2
1696,chrome,png,undefined,69.5,undefined,2128,293.9
1698,chrome,jpeg,undefined,62.8,undefined,290,60.5
1703,chrome,avif,undefined,79.3,undefined,333,37.5
1708,chrome,webp,undefined,73.1,undefined,292,84.1
1713,chrome,png,undefined,74.1,undefined,1968,74
1716,chrome,jpeg,undefined,73.8,undefined,266,402.9
1721,chrome,avif,undefined,67.1,undefined,237,74.3
1726,chrome,webp,undefined,73.7,undefined,213,81.6
1731,chrome,png,undefined,82.4,undefined,1933,90.4
1734,chrome,jpeg,undefined,65.3,undefined,269,34.3
1739,chrome,avif,undefined,67.4,undefined,315,92.2
1744,chrome,webp,undefined,76.9,undefined,261,77.7
1749,chrome,png,undefined,185.7,9.4,1754,101.5
1754,chrome,jpeg,undefined,154,10.9,324,72.1
1759,chrome,avif,undefined,119.3,15.9,348,28.2
1764,chrome,webp,undefined,152.9,11.2,292,57.4
1769,chrome,png,undefined,141.9,15.9,1596,58.2
1774,chrome,jpeg,undefined,204.2,15.9,231,113.1
1779,chrome,avif,undefined,127,11,216,29.4
1783,chrome,webp,undefined,142.5,11.9,175,54.3
1788,chrome,png,undefined,143.1,9.6,2253,55.4
1793,chrome,jpeg,undefined,155.9,9.9,308,48.9
1798,chrome,avif,undefined,136.8,10.9,325,56.7
1803,chrome,webp,undefined,144.8,12.5,260,61.1
1808,chrome,png,undefined,150.3,12.8,1793,56.2
1813,chrome,jpeg,undefined,235.1,11.9,235,143.6
1818,chrome,avif,undefined,166.3,11.4,233,69.8
1823,chrome,webp,undefined,158.4,16.6,217,61.4
1828,chrome,png,undefined,209.5,18.8,1811,124.4
1833,chrome,jpeg,undefined,228.9,13.2,225,135.8
1838,chrome,avif,undefined,143.3,10.7,207,54.2
1843,chrome,webp,undefined,282.4,17.3,184,183.7
1848,chrome,png,undefined,162.7,15.5,1809,62.5
1853,chrome,jpeg,undefined,113.6,16.2,268,27.7
1858,chrome,avif,undefined,122.7,10.6,335,28.6
1863,chrome,webp,undefined,202.9,15.4,229,101.3
1868,chrome,png,undefined,161.5,10.3,2777,54.6
1873,chrome,jpeg,undefined,150.1,14.1,325,65.2
1878,chrome,avif,undefined,143.2,18,372,55
1883,chrome,webp,undefined,146.2,10.9,326,61.1
1888,chrome,png,undefined,152.2,9,1884,59.3
1893,chrome,jpeg,undefined,219.4,8.7,265,140.4
1898,chrome,avif,undefined,230.9,17.9,279,161.5
1903,chrome,webp,undefined,151.6,9.3,278,56.8
1908,chrome,png,undefined,147.5,12.1,3209,55.2
1913,chrome,jpeg,undefined,159.2,17.9,336,59.4
1918,chrome,avif,undefined,157.8,8.5,393,63.6
1923,chrome,webp,undefined,150.9,12.3,292,55.2
1928,chrome,png,undefined,128.1,12.9,1494,32.2
1931,chrome,jpeg,undefined,146.5,13,190,59.5
1936,chrome,avif,undefined,150.4,9.1,162,62.2
1941,chrome,webp,undefined,147.9,16.4,153,63.1
1946,chrome,png,undefined,124.4,15.6,2169,34.3
1951,chrome,jpeg,undefined,146.1,7.8,273,58.8
1956,chrome,avif,undefined,245.6,10.8,306,157.4
1961,chrome,webp,undefined,148,13.1,233,58.4
1966,chrome,png,undefined,144.9,13,2020,60.6
1971,chrome,jpeg,undefined,137.4,12.9,277,56.7
1976,chrome,avif,undefined,133.8,15.7,267,48.9
1981,chrome,webp,undefined,388.9,150.3,856,296
1986,chrome,png,undefined,145.7,18.3,2785,61.2
1991,chrome,jpeg,undefined,203.2,11.1,469,119.4
1996,chrome,avif,undefined,132.9,11.3,540,61
2001,chrome,webp,undefined,157.6,13.6,445,72.2
2006,chrome,png,undefined,237.8,11.6,1703,148.2
2011,chrome,jpeg,undefined,253.2,22.1,269,161.4
2016,chrome,avif,undefined,130.4,11.4,249,55.9
2021,chrome,webp,undefined,147.7,9.4,234,68.2
2026,chrome,png,undefined,148.8,12.1,1928,53.4
2031,chrome,jpeg,undefined,152,11.3,243,58.9
2036,chrome,avif,undefined,146.7,13.6,232,49.6
2041,chrome,webp,undefined,184.5,17.1,180,59.7
2046,chrome,png,undefined,151.4,9.6,2035,65.3
2051,chrome,jpeg,undefined,255.9,14,313,159.1
2056,chrome,avif,undefined,174.3,10.9,381,93.7
2061,chrome,webp,undefined,178.7,25.7,330,81.9
